zone_id,lat,lon,elevation,timestamp,ndvi,ndbi,bsi,nightlight
zone_0483,26.0,72.653846,155,2024-01,0.244212,0.196486,0.215182,0.32
zone_0483,26.0,72.653846,155,2024-02,0.213729,0.211822,0.224025,0.41
zone_0483,26.0,72.653846,155,2024-03,0.186257,0.207634,0.22245,0.55
zone_0483,26.0,72.653846,155,2024-04,0.17568,0.217971,0.233892,0.58
zone_0483,26.0,72.653846,155,2024-05,0.1517,0.223159,0.240302,0.46
zone_0483,26.0,72.653846,155,2024-06,0.138821,0.231824,0.245695,0.45
zone_0483,26.0,72.653846,155,2024-07,0.138821,0.231824,0.245695,0.45
zone_0483,26.0,72.653846,155,2024-08,0.138821,0.231824,0.245695,0.45
zone_0483,26.0,72.653846,155,2024-09,0.565403,-0.044245,0.00557,0.52
zone_0483,26.0,72.653846,155,2024-10,0.414532,0.035312,0.097265,0.54
zone_0483,26.0,72.653846,155,2024-11,0.375459,0.065061,0.110368,0.45
zone_0483,26.0,72.653846,155,2024-12,0.341311,0.038235,0.099536,0.46
zone_0483,26.0,72.653846,155,2025-01,0.279505,0.067967,0.138836,0.41
zone_0483,26.0,72.653846,155,2025-02,0.236927,0.088998,0.155945,0.51
zone_0483,26.0,72.653846,155,2025-03,0.250956,0.072728,0.148118,0.46
zone_0483,26.0,72.653846,155,2025-04,0.223302,0.095793,0.163957,0.61
zone_0483,26.0,72.653846,155,2025-05,0.224127,0.151687,0.194722,0.56
zone_0483,26.0,72.653846,155,2025-06,0.185376,0.150994,0.193912,0.59
zone_0483,26.0,72.653846,155,2025-07,0.185376,0.150994,0.193912,0.59
zone_0483,26.0,72.653846,155,2025-08,0.721075,-0.161045,-0.117264,0.44
zone_0483,26.0,72.653846,155,2025-09,0.65406,-0.119565,-0.072529,0.62
zone_0483,26.0,72.653846,155,2025-10,0.513595,-0.015164,0.035487,0.5
zone_0483,26.0,72.653846,155,2025-11,0.414823,0.06085,0.098246,0.38
zone_0483,26.0,72.653846,155,2025-12,0.373192,0.084985,0.132565,0.3
zone_0484,26.0,72.730769,163,2019-01,0.15826,0.140275,0.198095,1.73
zone_0484,26.0,72.730769,163,2019-02,0.163128,0.158922,0.209452,1.95
zone_0484,26.0,72.730769,163,2019-03,0.158277,0.145223,0.204792,1.61
zone_0484,26.0,72.730769,163,2019-04,0.136883,0.142618,0.203725,1.21
zone_0484,26.0,72.730769,163,2019-05,0.120513,0.144633,0.190962,0.8
zone_0484,26.0,72.730769,163,2019-06,0.113241,0.160016,0.203566,0.81
zone_0484,26.0,72.730769,163,2019-07,0.075529,0.152333,0.19411,0.68
zone_0484,26.0,72.730769,163,2019-08,0.265468,0.069606,0.104851,0.72
zone_0484,26.0,72.730769,163,2019-09,0.684657,-0.240354,-0.180665,0.76
zone_0484,26.0,72.730769,163,2019-10,0.647517,-0.205651,-0.13331,1.14
zone_0484,26.0,72.730769,163,2019-11,0.179154,0.108201,0.144909,1.86
zone_0484,26.0,72.730769,163,2019-12,0.186137,0.120702,0.165702,1.82
zone_0484,26.0,72.730769,163,2020-01,0.15353,0.125879,0.183495,1.19
zone_0484,26.0,72.730769,163,2020-02,0.162263,0.127036,0.191209,1.32
zone_0484,26.0,72.730769,163,2020-03,0.159029,0.118528,0.182499,1.45
zone_0484,26.0,72.730769,163,2020-04,0.131185,0.12996,0.185727,1.18
zone_0484,26.0,72.730769,163,2020-05,0.142511,0.13865,0.192734,1.16
zone_0484,26.0,72.730769,163,2020-06,0.109126,0.138987,0.189077,0.99
zone_0484,26.0,72.730769,163,2020-07,0.099353,0.127831,0.177229,0.55
zone_0484,26.0,72.730769,163,2020-08,0.099353,0.127831,0.177229,0.55
zone_0484,26.0,72.730769,163,2020-09,0.344875,0.029802,0.042612,1.05
zone_0484,26.0,72.730769,163,2020-10,0.180131,0.133314,0.188065,1.03
zone_0484,26.0,72.730769,163,2020-11,0.179244,0.133147,0.186215,1.81
zone_0484,26.0,72.730769,163,2020-12,0.182984,0.136415,0.183989,1.37
zone_0484,26.0,72.730769,163,2021-01,0.165136,0.122206,0.175558,1.69
zone_0484,26.0,72.730769,163,2021-02,0.170619,0.14203,0.203105,1.47
zone_0484,26.0,72.730769,163,2021-03,0.155701,0.126669,0.192121,1.35
zone_0484,26.0,72.730769,163,2021-04,0.145532,0.123181,0.185817,0.95
zone_0484,26.0,72.730769,163,2021-05,0.14103,0.139465,0.19766,0.92
zone_0484,26.0,72.730769,163,2021-06,0.137747,0.153636,0.202048,0.87
zone_0484,26.0,72.730769,163,2021-07,0.141739,0.140234,0.179908,0.68
zone_0484,26.0,72.730769,163,2021-08,0.475606,-0.120424,-0.050016,0.86
zone_0484,26.0,72.730769,163,2021-09,0.372946,0.00332,0.049729,0.76
zone_0484,26.0,72.730769,163,2021-10,0.219454,0.095334,0.148369,1.15
zone_0484,26.0,72.730769,163,2021-11,0.202727,0.105413,0.163964,1.86
zone_0484,26.0,72.730769,163,2021-12,0.200116,0.121216,0.168958,1.27
zone_0484,26.0,72.730769,163,2022-01,0.168651,0.139806,0.196694,0.98
zone_0484,26.0,72.730769,163,2022-02,0.163559,0.135265,0.190478,2.55
zone_0484,26.0,72.730769,163,2022-03,0.17341,0.138187,0.200804,1.96
zone_0484,26.0,72.730769,163,2022-04,0.161691,0.129821,0.193873,1.43
zone_0484,26.0,72.730769,163,2022-05,0.146105,0.131791,0.20641,1.13
zone_0484,26.0,72.730769,163,2022-06,0.153023,0.138096,0.193993,1.18
zone_0484,26.0,72.730769,163,2022-07,0.153023,0.138096,0.193993,1.18
zone_0484,26.0,72.730769,163,2022-08,0.153023,0.138096,0.193993,1.18
zone_0484,26.0,72.730769,163,2022-09,0.624601,-0.044014,0.000252,0.96
zone_0484,26.0,72.730769,163,2022-10,0.237206,0.171864,0.220986,1.48
zone_0484,26.0,72.730769,163,2022-11,0.221788,0.153953,0.204492,1.63
zone_0484,26.0,72.730769,163,2022-12,0.238293,0.156016,0.21636,1.41
zone_0484,26.0,72.730769,163,2023-01,0.21734,0.153706,0.213648,1.14
zone_0484,26.0,72.730769,163,2023-02,0.200195,0.142113,0.208941,1.72
zone_0484,26.0,72.730769,163,2023-03,0.174384,0.142232,0.206222,1.34
zone_0484,26.0,72.730769,163,2023-04,0.146561,0.124311,0.192097,1.54
zone_0484,26.0,72.730769,163,2023-05,0.14686,0.158031,0.212132,1.23
zone_0484,26.0,72.730769,163,2023-06,0.106029,0.130553,0.184911,0.89
zone_0484,26.0,72.730769,163,2023-07,0.369561,-0.003487,0.072742,0.43
zone_0484,26.0,72.730769,163,2023-08,0.369561,-0.003487,0.072742,0.43
zone_0484,26.0,72.730769,163,2023-09,0.213413,0.042704,0.106744,1.0
zone_0484,26.0,72.730769,163,2023-10,0.257597,0.050771,0.113829,1.21
zone_0484,26.0,72.730769,163,2023-11,0.204752,0.095934,0.148065,1.72
zone_0484,26.0,72.730769,163,2023-12,0.185129,0.170133,0.216632,1.58
zone_0484,26.0,72.730769,163,2024-01,0.196797,0.157696,0.209748,1.23
zone_0484,26.0,72.730769,163,2024-02,0.167844,0.141718,0.199741,2.34
zone_0484,26.0,72.730769,163,2024-03,0.16831,0.126932,0.188047,1.53
zone_0484,26.0,72.730769,163,2024-04,0.152493,0.136671,0.19758,1.34
zone_0484,26.0,72.730769,163,2024-05,0.136094,0.140496,0.20192,1.15
zone_0484,26.0,72.730769,163,2024-06,0.126169,0.142353,0.192909,1.18
zone_0484,26.0,72.730769,163,2024-07,0.126169,0.142353,0.192909,1.18
zone_0484,26.0,72.730769,163,2024-08,0.126169,0.142353,0.192909,1.18
zone_0484,26.0,72.730769,163,2024-09,0.685599,-0.219734,-0.154185,1.03
zone_0484,26.0,72.730769,163,2024-10,0.277418,0.086315,0.136098,1.57
zone_0484,26.0,72.730769,163,2024-11,0.233322,0.107406,0.159092,1.29
zone_0484,26.0,72.730769,163,2024-12,0.198018,0.125908,0.182133,1.92
zone_0484,26.0,72.730769,163,2025-01,0.196865,0.152906,0.198547,1.37
zone_0484,26.0,72.730769,163,2025-02,0.186288,0.140515,0.203082,1.99
zone_0484,26.0,72.730769,163,2025-03,0.176035,0.126001,0.192899,1.86
zone_0484,26.0,72.730769,163,2025-04,0.160153,0.123037,0.185827,1.87
zone_0484,26.0,72.730769,163,2025-05,0.141459,0.153128,0.208583,1.36
zone_0484,26.0,72.730769,163,2025-06,0.12799,0.139661,0.187081,1.1
zone_0484,26.0,72.730769,163,2025-07,0.12799,0.139661,0.187081,1.1
zone_0484,26.0,72.730769,163,2025-08,0.384507,-0.017971,0.051319,0.75
zone_0484,26.0,72.730769,163,2025-09,0.551164,-0.138437,-0.054866,1.61
zone_0484,26.0,72.730769,163,2025-10,0.233464,0.083965,0.141232,2.48
zone_0484,26.0,72.730769,163,2025-11,0.221122,0.131037,0.173879,1.37
zone_0484,26.0,72.730769,163,2025-12,0.220558,0.143933,0.184772,2.35
zone_0485,26.0,72.807692,172,2019-01,0.160816,0.169789,0.211713,0.16
zone_0485,26.0,72.807692,172,2019-02,0.156368,0.177976,0.225195,0.25
zone_0485,26.0,72.807692,172,2019-03,0.147754,0.180973,0.226584,0.38
zone_0485,26.0,72.807692,172,2019-04,0.14299,0.178384,0.2224,0.37
zone_0485,26.0,72.807692,172,2019-05,0.11616,0.180809,0.217829,0.37
zone_0485,26.0,72.807692,172,2019-06,0.111625,0.184072,0.225683,0.31
zone_0485,26.0,72.807692,172,2019-07,0.099904,0.21014,0.230775,0.24
zone_0485,26.0,72.807692,172,2019-08,0.099904,0.21014,0.230775,0.24
zone_0485,26.0,72.807692,172,2019-09,0.389609,0.045774,0.087362,0.27
zone_0485,26.0,72.807692,172,2019-10,0.337497,0.110719,0.14959,0.39
zone_0485,26.0,72.807692,172,2019-11,0.29775,0.10613,0.150709,0.33
zone_0485,26.0,72.807692,172,2019-12,0.334768,0.092769,0.130986,0.21
zone_0485,26.0,72.807692,172,2020-01,0.31656,0.100018,0.142397,0.23
zone_0485,26.0,72.807692,172,2020-02,0.289003,0.106655,0.148386,0.46
zone_0485,26.0,72.807692,172,2020-03,0.244226,0.122111,0.16589,0.44
zone_0485,26.0,72.807692,172,2020-04,0.173739,0.166819,0.19637,0.45
zone_0485,26.0,72.807692,172,2020-05,0.183934,0.161638,0.20062,0.47
zone_0485,26.0,72.807692,172,2020-06,0.152442,0.178482,0.206906,0.35
zone_0485,26.0,72.807692,172,2020-07,0.115253,0.188907,0.210156,0.29
zone_0485,26.0,72.807692,172,2020-08,0.115253,0.188907,0.210156,0.29
zone_0485,26.0,72.807692,172,2020-09,0.544473,-0.057541,-0.002224,0.45
zone_0485,26.0,72.807692,172,2020-10,0.336617,0.048403,0.109318,0.4
zone_0485,26.0,72.807692,172,2020-11,0.249929,0.090556,0.149337,0.43
zone_0485,26.0,72.807692,172,2020-12,0.235181,0.106346,0.17834,0.37
zone_0485,26.0,72.807692,172,2021-01,0.210686,0.105365,0.182975,0.26
zone_0485,26.0,72.807692,172,2021-02,0.201052,0.137305,0.200203,0.3
zone_0485,26.0,72.807692,172,2021-03,0.163064,0.126001,0.191565,0.35
zone_0485,26.0,72.807692,172,2021-04,0.151111,0.128565,0.195314,0.51
zone_0485,26.0,72.807692,172,2021-05,0.130264,0.166473,0.210218,0.45
zone_0485,26.0,72.807692,172,2021-06,0.127577,0.183838,0.216671,0.42
zone_0485,26.0,72.807692,172,2021-07,0.142613,0.172199,0.199063,0.44
zone_0485,26.0,72.807692,172,2021-08,0.140047,0.154717,0.199058,0.39
zone_0485,26.0,72.807692,172,2021-09,0.140047,0.154717,0.199058,0.39
zone_0485,26.0,72.807692,172,2021-10,0.628346,-0.107011,-0.054626,0.46
zone_0485,26.0,72.807692,172,2021-11,0.202225,0.152424,0.200892,0.51
zone_0485,26.0,72.807692,172,2021-12,0.182921,0.167186,0.220699,0.42
zone_0485,26.0,72.807692,172,2022-01,0.154014,0.155558,0.220681,0.31
zone_0485,26.0,72.807692,172,2022-02,0.15411,0.157689,0.222311,0.42
zone_0485,26.0,72.807692,172,2022-03,0.140998,0.153411,0.218159,0.52
zone_0485,26.0,72.807692,172,2022-04,0.133208,0.140538,0.205514,0.53
zone_0485,26.0,72.807692,172,2022-05,0.114039,0.146485,0.210107,0.51
zone_0485,26.0,72.807692,172,2022-06,0.096847,0.161842,0.215304,0.5
zone_0485,26.0,72.807692,172,2022-07,0.096847,0.161842,0.215304,0.5
zone_0485,26.0,72.807692,172,2022-08,0.096847,0.161842,0.215304,0.5
zone_0485,26.0,72.807692,172,2022-09,0.221071,0.119199,0.186957,0.5
zone_0485,26.0,72.807692,172,2022-10,0.218007,0.148336,0.218365,0.39
zone_0485,26.0,72.807692,172,2022-11,0.22703,0.136238,0.205494,0.41
zone_0485,26.0,72.807692,172,2022-12,0.24539,0.126545,0.207715,0.44
zone_0485,26.0,72.807692,172,2023-01,0.205072,0.13963,0.205629,0.5
zone_0485,26.0,72.807692,172,2023-02,0.171521,0.138257,0.207791,0.46
zone_0485,26.0,72.807692,172,2023-03,0.151525,0.15043,0.21857,0.58
zone_0485,26.0,72.807692,172,2023-04,0.145993,0.133356,0.197751,0.58
zone_0485,26.0,72.807692,172,2023-05,0.121184,0.141539,0.198586,0.52
zone_0485,26.0,72.807692,172,2023-06,0.131709,0.167214,0.2224,0.52
zone_0485,26.0,72.807692,172,2023-07,0.367664,0.028373,0.11133,0.49
zone_0485,26.0,72.807692,172,2023-08,0.367664,0.028373,0.11133,0.49
zone_0485,26.0,72.807692,172,2023-09,0.456971,-0.032255,0.032558,0.58
zone_0485,26.0,72.807692,172,2023-10,0.255324,0.129382,0.171384,0.54
zone_0485,26.0,72.807692,172,2023-11,0.243239,0.143771,0.186152,0.54
zone_0485,26.0,72.807692,172,2023-12,0.228332,0.151537,0.204797,0.54
zone_0485,26.0,72.807692,172,2024-01,0.230224,0.152043,0.200779,0.45
zone_0485,26.0,72.807692,172,2024-02,0.194697,0.141561,0.192028,0.34
zone_0485,26.0,72.807692,172,2024-03,0.192052,0.147725,0.20024,0.57
zone_0485,26.0,72.807692,172,2024-04,0.166874,0.134522,0.204176,0.74
zone_0485,26.0,72.807692,172,2024-05,0.171812,0.130023,0.190101,0.56
zone_0485,26.0,72.807692,172,2024-06,0.178171,0.122263,0.181515,0.5
zone_0485,26.0,72.807692,172,2024-07,0.178171,0.122263,0.181515,0.5
zone_0485,26.0,72.807692,172,2024-08,0.178171,0.122263,0.181515,0.5
zone_0485,26.0,72.807692,172,2024-09,0.29286,0.082655,0.142252,0.42
zone_0485,26.0,72.807692,172,2024-10,0.260613,0.121251,0.16903,0.54
zone_0485,26.0,72.807692,172,2024-11,0.264198,0.110671,0.165695,0.49
zone_0485,26.0,72.807692,172,2024-12,0.278614,0.122873,0.167759,0.52
zone_0485,26.0,72.807692,172,2025-01,0.251257,0.137364,0.196358,0.44
zone_0485,26.0,72.807692,172,2025-02,0.223774,0.13362,0.170862,0.69
zone_0485,26.0,72.807692,172,2025-03,0.222896,0.11941,0.187787,0.51
zone_0485,26.0,72.807692,172,2025-04,0.188987,0.112998,0.179863,0.72
zone_0485,26.0,72.807692,172,2025-05,0.166924,0.118409,0.182669,0.59
zone_0485,26.0,72.807692,172,2025-06,0.147784,0.11807,0.165146,0.61
zone_0485,26.0,72.807692,172,2025-07,0.147784,0.11807,0.165146,0.61
zone_0485,26.0,72.807692,172,2025-08,0.147784,0.11807,0.165146,0.61
zone_0485,26.0,72.807692,172,2025-09,0.406277,-0.005001,0.057111,0.6
zone_0485,26.0,72.807692,172,2025-10,0.35872,0.033334,0.091611,0.5
zone_0485,26.0,72.807692,172,2025-11,0.344081,0.054452,0.10559,0.51
zone_0485,26.0,72.807692,172,2025-12,0.34073,0.085941,0.13539,0.52
zone_0486,26.0,72.884615,171,2019-01,0.181637,0.132897,0.19542,0.57
zone_0486,26.0,72.884615,171,2019-02,0.188224,0.14261,0.208681,0.66
zone_0486,26.0,72.884615,171,2019-03,0.169746,0.146212,0.210957,0.67
zone_0486,26.0,72.884615,171,2019-04,0.155809,0.149433,0.209753,0.72
zone_0486,26.0,72.884615,171,2019-05,0.129686,0.160538,0.203065,0.57
zone_0486,26.0,72.884615,171,2019-06,0.113341,0.16817,0.211072,0.49
zone_0486,26.0,72.884615,171,2019-07,0.116941,0.196238,0.224832,0.36
zone_0486,26.0,72.884615,171,2019-08,0.116941,0.196238,0.224832,0.36
zone_0486,26.0,72.884615,171,2019-09,0.498969,-0.007373,0.029768,0.41
zone_0486,26.0,72.884615,171,2019-10,0.56053,-0.054792,-0.000315,0.55
zone_0486,26.0,72.884615,171,2019-11,0.299748,0.051468,0.108389,0.55
zone_0486,26.0,72.884615,171,2019-12,0.246967,0.121723,0.176319,0.45
zone_0486,26.0,72.884615,171,2020-01,0.216748,0.162111,0.204909,0.46
zone_0486,26.0,72.884615,171,2020-02,0.188849,0.17694,0.219814,0.7
zone_0486,26.0,72.884615,171,2020-03,0.177405,0.162004,0.217855,0.68
zone_0486,26.0,72.884615,171,2020-04,0.152071,0.169506,0.220906,0.63
zone_0486,26.0,72.884615,171,2020-05,0.157582,0.152932,0.21281,0.5
zone_0486,26.0,72.884615,171,2020-06,0.125376,0.180043,0.219887,0.48
zone_0486,26.0,72.884615,171,2020-07,0.110627,0.171241,0.205141,0.4
zone_0486,26.0,72.884615,171,2020-08,0.110627,0.171241,0.205141,0.4
zone_0486,26.0,72.884615,171,2020-09,0.508276,-0.049351,-0.001208,0.59
zone_0486,26.0,72.884615,171,2020-10,0.315938,0.107794,0.157185,0.66
zone_0486,26.0,72.884615,171,2020-11,0.285986,0.110316,0.162608,0.83
zone_0486,26.0,72.884615,171,2020-12,0.238165,0.134041,0.197065,0.57
zone_0486,26.0,72.884615,171,2021-01,0.22698,0.146127,0.201473,0.55
zone_0486,26.0,72.884615,171,2021-02,0.205899,0.150063,0.212584,0.76
zone_0486,26.0,72.884615,171,2021-03,0.182523,0.157707,0.211414,0.79
zone_0486,26.0,72.884615,171,2021-04,0.176173,0.134684,0.199193,0.62
zone_0486,26.0,72.884615,171,2021-05,0.140831,0.162743,0.203252,0.58
zone_0486,26.0,72.884615,171,2021-06,0.127105,0.167838,0.214024,0.75
zone_0486,26.0,72.884615,171,2021-07,0.12088,0.184272,0.23549,0.6
zone_0486,26.0,72.884615,171,2021-08,0.145296,0.178304,0.216399,0.53
zone_0486,26.0,72.884615,171,2021-09,0.145296,0.178304,0.216399,0.53
zone_0486,26.0,72.884615,171,2021-10,0.369304,0.067138,0.139138,0.73
zone_0486,26.0,72.884615,171,2021-11,0.308157,0.082265,0.123481,0.84
zone_0486,26.0,72.884615,171,2021-12,0.285797,0.11097,0.163271,0.73
zone_0486,26.0,72.884615,171,2022-01,0.211935,0.136636,0.205222,0.59
zone_0486,26.0,72.884615,171,2022-02,0.192041,0.159911,0.223122,0.68
zone_0486,26.0,72.884615,171,2022-03,0.187781,0.162096,0.217803,0.82
zone_0486,26.0,72.884615,171,2022-04,0.169761,0.142121,0.204053,0.73
zone_0486,26.0,72.884615,171,2022-05,0.143896,0.151351,0.211247,0.71
zone_0486,26.0,72.884615,171,2022-06,0.139607,0.171907,0.222444,0.6
zone_0486,26.0,72.884615,171,2022-07,0.139607,0.171907,0.222444,0.6
zone_0486,26.0,72.884615,171,2022-08,0.139607,0.171907,0.222444,0.6
zone_0486,26.0,72.884615,171,2022-09,0.685083,-0.144825,-0.086479,0.7
zone_0486,26.0,72.884615,171,2022-10,0.284745,0.129776,0.196196,0.77
zone_0486,26.0,72.884615,171,2022-11,0.250298,0.129803,0.195656,0.74
zone_0486,26.0,72.884615,171,2022-12,0.243342,0.147433,0.212611,0.71
zone_0486,26.0,72.884615,171,2023-01,0.21829,0.150721,0.209977,0.52
zone_0486,26.0,72.884615,171,2023-02,0.189938,0.156754,0.223275,0.81
zone_0486,26.0,72.884615,171,2023-03,0.173583,0.167917,0.222161,0.7
zone_0486,26.0,72.884615,171,2023-04,0.157043,0.157934,0.219475,0.75
zone_0486,26.0,72.884615,171,2023-05,0.127326,0.160541,0.207646,0.8
zone_0486,26.0,72.884615,171,2023-06,0.149958,0.176911,0.225138,0.69
zone_0486,26.0,72.884615,171,2023-07,0.618427,-0.073474,-0.003795,0.44
zone_0486,26.0,72.884615,171,2023-08,0.618427,-0.073474,-0.003795,0.44
zone_0486,26.0,72.884615,171,2023-09,0.506006,-0.115284,-0.035123,0.68
zone_0486,26.0,72.884615,171,2023-10,0.315542,0.09577,0.143382,0.73
zone_0486,26.0,72.884615,171,2023-11,0.259684,0.096113,0.160865,0.95
zone_0486,26.0,72.884615,171,2023-12,0.275855,0.130426,0.182578,0.78
zone_0486,26.0,72.884615,171,2024-01,0.228126,0.153961,0.201244,0.66
zone_0486,26.0,72.884615,171,2024-02,0.215224,0.153408,0.197807,0.76
zone_0486,26.0,72.884615,171,2024-03,0.190735,0.157136,0.206711,1.0
zone_0486,26.0,72.884615,171,2024-04,0.171359,0.154766,0.214233,0.92
zone_0486,26.0,72.884615,171,2024-05,0.155655,0.158093,0.208951,0.73
zone_0486,26.0,72.884615,171,2024-06,0.144847,0.150216,0.212358,0.66
zone_0486,26.0,72.884615,171,2024-07,0.144847,0.150216,0.212358,0.66
zone_0486,26.0,72.884615,171,2024-08,0.144847,0.150216,0.212358,0.66
zone_0486,26.0,72.884615,171,2024-09,0.748963,-0.192186,-0.149824,0.71
zone_0486,26.0,72.884615,171,2024-10,0.407116,0.12602,0.159737,0.85
zone_0486,26.0,72.884615,171,2024-11,0.284761,0.15892,0.191848,0.85
zone_0486,26.0,72.884615,171,2024-12,0.25862,0.182275,0.211451,0.75
zone_0486,26.0,72.884615,171,2025-01,0.239652,0.170623,0.209073,0.66
zone_0486,26.0,72.884615,171,2025-02,0.210834,0.166775,0.200796,0.97
zone_0486,26.0,72.884615,171,2025-03,0.22001,0.170223,0.221704,0.9
zone_0486,26.0,72.884615,171,2025-04,0.19343,0.154867,0.203956,0.87
zone_0486,26.0,72.884615,171,2025-05,0.161177,0.158347,0.209835,0.65
zone_0486,26.0,72.884615,171,2025-06,0.145323,0.131973,0.187982,0.67
zone_0486,26.0,72.884615,171,2025-07,0.145323,0.131973,0.187982,0.67
zone_0486,26.0,72.884615,171,2025-08,0.145323,0.131973,0.187982,0.67
zone_0486,26.0,72.884615,171,2025-09,0.580247,-0.100064,-0.037223,0.74
zone_0486,26.0,72.884615,171,2025-10,0.420933,0.027383,0.078689,0.98
zone_0486,26.0,72.884615,171,2025-11,0.314845,0.147505,0.170102,0.79
zone_0486,26.0,72.884615,171,2025-12,0.28134,0.190628,0.21601,0.77
zone_0487,26.0,72.961538,180,2019-01,0.146565,0.11087,0.182411,0.54
zone_0487,26.0,72.961538,180,2019-02,0.137538,0.124177,0.197114,0.64
zone_0487,26.0,72.961538,180,2019-03,0.124427,0.132754,0.200537,0.58
zone_0487,26.0,72.961538,180,2019-04,0.11458,0.133691,0.199312,0.79
zone_0487,26.0,72.961538,180,2019-05,0.098212,0.14511,0.197206,0.62
zone_0487,26.0,72.961538,180,2019-06,0.077637,0.155516,0.202096,0.43
zone_0487,26.0,72.961538,180,2019-07,0.059065,0.164881,0.206742,0.4
zone_0487,26.0,72.961538,180,2019-08,0.059065,0.164881,0.206742,0.4
zone_0487,26.0,72.961538,180,2019-09,0.617636,-0.211763,-0.149765,0.64
zone_0487,26.0,72.961538,180,2019-10,0.60446,-0.178779,-0.113514,0.48
zone_0487,26.0,72.961538,180,2019-11,0.348205,-0.005112,0.054941,0.66
zone_0487,26.0,72.961538,180,2019-12,0.311763,0.071863,0.119794,0.52
zone_0487,26.0,72.961538,180,2020-01,0.26105,0.109211,0.15905,0.45
zone_0487,26.0,72.961538,180,2020-02,0.223192,0.118003,0.173683,0.79
zone_0487,26.0,72.961538,180,2020-03,0.184869,0.140027,0.192171,0.6
zone_0487,26.0,72.961538,180,2020-04,0.125303,0.18641,0.214399,0.55
zone_0487,26.0,72.961538,180,2020-05,0.128048,0.158455,0.209066,0.51
zone_0487,26.0,72.961538,180,2020-06,0.105496,0.170674,0.222229,0.54
zone_0487,26.0,72.961538,180,2020-07,0.079268,0.174129,0.210354,0.36
zone_0487,26.0,72.961538,180,2020-08,0.079268,0.174129,0.210354,0.36
zone_0487,26.0,72.961538,180,2020-09,0.587487,-0.141381,-0.074188,0.56
zone_0487,26.0,72.961538,180,2020-10,0.319422,0.069626,0.124764,0.54
zone_0487,26.0,72.961538,180,2020-11,0.235221,0.117889,0.1695,0.61
zone_0487,26.0,72.961538,180,2020-12,0.189968,0.128121,0.193869,0.74
zone_0487,26.0,72.961538,180,2021-01,0.165053,0.141134,0.208203,0.71
zone_0487,26.0,72.961538,180,2021-02,0.161757,0.144229,0.214184,0.64
zone_0487,26.0,72.961538,180,2021-03,0.138335,0.135556,0.202615,0.56
zone_0487,26.0,72.961538,180,2021-04,0.139717,0.128616,0.196026,0.56
zone_0487,26.0,72.961538,180,2021-05,0.096584,0.158294,0.205951,0.74
zone_0487,26.0,72.961538,180,2021-06,0.098197,0.181095,0.224534,0.55
zone_0487,26.0,72.961538,180,2021-07,0.080874,0.166809,0.228298,0.65
zone_0487,26.0,72.961538,180,2021-08,0.092118,0.184921,0.228069,0.63
zone_0487,26.0,72.961538,180,2021-09,0.092118,0.184921,0.228069,0.63
zone_0487,26.0,72.961538,180,2021-10,0.250386,0.070209,0.150093,0.74
zone_0487,26.0,72.961538,180,2021-11,0.1577,0.137006,0.196057,0.68
zone_0487,26.0,72.961538,180,2021-12,0.136965,0.175001,0.220603,1.0
zone_0487,26.0,72.961538,180,2022-01,0.132241,0.15056,0.22195,0.75
zone_0487,26.0,72.961538,180,2022-02,0.138658,0.146703,0.216746,0.83
zone_0487,26.0,72.961538,180,2022-03,0.130217,0.146237,0.218844,0.74
zone_0487,26.0,72.961538,180,2022-04,0.117434,0.136536,0.205904,0.82
zone_0487,26.0,72.961538,180,2022-05,0.110316,0.141629,0.206927,0.65
zone_0487,26.0,72.961538,180,2022-06,0.104052,0.15489,0.21149,0.62
zone_0487,26.0,72.961538,180,2022-07,0.104052,0.15489,0.21149,0.62
zone_0487,26.0,72.961538,180,2022-08,0.104052,0.15489,0.21149,0.62
zone_0487,26.0,72.961538,180,2022-09,0.624991,-0.128488,-0.057137,0.8
zone_0487,26.0,72.961538,180,2022-10,0.232516,0.115066,0.194938,0.93
zone_0487,26.0,72.961538,180,2022-11,0.200755,0.118196,0.195798,0.68
